timeline,likes,people,posts,relation_corp,relation_org,views,pe1,pe2,pe3,pe
2016-12-05,0.48333333333333334,4,0.3333333333333333,0.08333333333333333,0.0,1.0,0.3333333333333333,0.38666666666666666,0.0,0.31599999999999995
2016-12-04,0.48333333333333334,4,0.3333333333333333,0.08333333333333333,0.0,1.0,0.3333333333333333,0.38666666666666666,0.0,0.31599999999999995
2016-12-03,0.48333333333333334,4,0.3333333333333333,0.08333333333333333,0.0,1.0,0.3333333333333333,0.38666666666666666,0.0,0.31599999999999995
2016-12-02,0.48333333333333334,4,0.3333333333333333,0.08333333333333333,0.0,1.0,0.3333333333333333,0.38666666666666666,0.0,0.31599999999999995
2016-12-01,0.6444444444444444,3,0.3333333333333333,0.1111111111111111,0.0,1.0,0.3333333333333333,0.4488888888888889,0.0,0.33466666666666667
2016-11-30,0.95,2,0.3333333333333333,0.16666666666666666,0.0,1.0,0.3333333333333333,0.5683333333333334,0.0,0.3705
2016-11-29,0.01818181818181818,22,0.4090909090909091,0.06060606060606061,0.0,0.06363636363636363,0.4090909090909091,0.048484848484848485,0.0,0.26
2016-11-28,0.02,20,0.3833333333333333,0.06666666666666667,0.0,0.06634999999999999,0.3833333333333333,0.05260333333333333,0.0,0.24578099999999997
2016-11-27,0.01764705882352941,17,0.39215686274509803,0.05882352941176471,0.0,0.0618235294117647,0.39215686274509803,0.047070588235294114,0.0,0.24941529411764707
2016-11-26,0.01764705882352941,17,0.39215686274509803,0.05882352941176471,0.0,0.0618235294117647,0.39215686274509803,0.047070588235294114,0.0,0.24941529411764707
2016-11-25,0.01764705882352941,17,0.39215686274509803,0.05882352941176471,0.0,0.0618235294117647,0.39215686274509803,0.047070588235294114,0.0,0.24941529411764707
2016-11-24,0.013725490196078431,17,0.37254901960784315,0.0392156862745098,0.0,0.051941176470588234,0.37254901960784315,0.034113725490196076,0.0,0.2337635294117647
2016-11-23,0.013725490196078431,17,0.37254901960784315,0.0392156862745098,0.0,0.051941176470588234,0.37254901960784315,0.034113725490196076,0.0,0.2337635294117647
2016-11-22,0.014583333333333334,16,0.375,0.041666666666666664,0.0,0.0459375,0.375,0.034395833333333334,0.0,0.23531874999999997
2016-11-21,0.015555555555555555,15,0.37777777777777777,0.044444444444444446,0.0,0.04893333333333333,0.37777777777777777,0.03667555555555556,0.0,0.23766933333333332
2016-11-20,0.015555555555555555,15,0.37777777777777777,0.044444444444444446,0.0,0.04893333333333333,0.37777777777777777,0.03667555555555556,0.0,0.23766933333333332
2016-11-19,0.015555555555555555,15,0.37777777777777777,0.044444444444444446,0.0,0.04893333333333333,0.37777777777777777,0.03667555555555556,0.0,0.23766933333333332
2016-11-18,0.015555555555555555,15,0.37777777777777777,0.044444444444444446,0.0,0.04893333333333333,0.37777777777777777,0.03667555555555556,0.0,0.23766933333333332
2016-11-17,0.017948717948717947,13,0.3846153846153846,0.05128205128205129,0.0,0.052,0.3846153846153846,0.04142564102564103,0.0,0.24319692307692303
2016-11-16,0.01818181818181818,11,0.393939393939394,0.06060606060606061,0.0,0.05409090909090909,0.393939393939394,0.046575757575757576,0.0,0.25033636363636363
2016-11-15,0.01818181818181818,11,0.393939393939394,0.06060606060606061,0.0,0.05409090909090909,0.393939393939394,0.046575757575757576,0.0,0.25033636363636363
2016-11-14,0.02222222222222222,9,0.40740740740740744,0.07407407407407407,0.0,0.062,0.40740740740740744,0.056103703703703704,0.0,0.2612755555555556
2016-11-13,0.020833333333333332,8,0.4166666666666667,0.08333333333333333,0.0,0.063,0.4166666666666667,0.06051666666666666,0.0,0.268155
2016-11-12,0.020833333333333332,8,0.4166666666666667,0.08333333333333333,0.0,0.063,0.4166666666666667,0.06051666666666666,0.0,0.268155
2016-11-11,0.020833333333333332,8,0.4166666666666667,0.08333333333333333,0.0,0.063,0.4166666666666667,0.06051666666666666,0.0,0.268155
2016-11-10,0.02380952380952381,7,0.3333333333333333,0.047619047619047616,0.0,0.031428571428571424,0.3333333333333333,0.03723809523809524,0.0,0.21117142857142857
2016-11-09,0.02380952380952381,7,0.3333333333333333,0.047619047619047616,0.0,0.031428571428571424,0.3333333333333333,0.03723809523809524,0.0,0.21117142857142857
2016-11-08,0.02380952380952381,7,0.3333333333333333,0.047619047619047616,0.0,0.031428571428571424,0.3333333333333333,0.03723809523809524,0.0,0.21117142857142857
2016-11-07,0.02777777777777778,6,0.3333333333333333,0.0,0.0,0.029,0.3333333333333333,0.014133333333333335,0.0,0.20423999999999998
2016-11-06,0.03333333333333333,5,0.3333333333333333,0.0,0.0,0.032,0.3333333333333333,0.0164,0.0,0.20492
2016-11-05,0.025,4,0.3333333333333333,0.0,0.0,0.0345,0.3333333333333333,0.0144,0.0,0.20431999999999997
2016-11-04,0.025,4,0.3333333333333333,0.0,0.0,0.0345,0.3333333333333333,0.0144,0.0,0.20431999999999997
2016-11-03,0.025,4,0.3333333333333333,0.0,0.0,0.0345,0.3333333333333333,0.0144,0.0,0.20431999999999997
2016-11-02,0.01111111111111111,3,0.3333333333333333,0.0,0.0,0.02766666666666667,0.3333333333333333,0.008866666666666667,0.0,0.20265999999999998
2016-11-01,0.0,1,0.3333333333333333,0.0,0.0,0.05,0.3333333333333333,0.010000000000000002,0.0,0.20299999999999999
2016-10-31,0.0,1,0.3333333333333333,0.0,0.0,0.05,0.3333333333333333,0.010000000000000002,0.0,0.20299999999999999
2016-10-30,0.036231884057971016,23,0.43478260869565216,0.11594202898550725,0.0,0.035695652173913045,0.43478260869565216,0.07597971014492753,0.0,0.2836634782608696
2016-10-29,0.036231884057971016,23,0.43478260869565216,0.11594202898550725,0.0,0.035695652173913045,0.43478260869565216,0.07597971014492753,0.0,0.2836634782608696
2016-10-28,0.036231884057971016,23,0.43478260869565216,0.11594202898550725,0.0,0.035695652173913045,0.43478260869565216,0.07597971014492753,0.0,0.2836634782608696
2016-10-27,0.036231884057971016,23,0.43478260869565216,0.11594202898550725,0.0,0.035695652173913045,0.43478260869565216,0.07597971014492753,0.0,0.2836634782608696
2016-10-26,0.036231884057971016,23,0.43478260869565216,0.11594202898550725,0.0,0.035695652173913045,0.43478260869565216,0.07597971014492753,0.0,0.2836634782608696
2016-10-25,0.015873015873015872,21,0.4444444444444444,0.12698412698412698,0.0,0.03604761904761905,0.4444444444444444,0.07546349206349205,0.0,0.2893057142857143
2016-10-24,0.016666666666666666,18,0.3888888888888889,0.14814814814814814,0.0,0.03061111111111111,0.3888888888888889,0.0851962962962963,0.0,0.25889222222222225
2016-10-23,0.01875,16,0.3958333333333333,0.16666666666666666,0.0,0.032125,0.3958333333333333,0.09538333333333333,0.0,0.266115
2016-10-22,0.01875,16,0.3958333333333333,0.16666666666666666,0.0,0.032125,0.3958333333333333,0.09538333333333333,0.0,0.266115
2016-10-21,0.01875,16,0.3958333333333333,0.16666666666666666,0.0,0.032125,0.3958333333333333,0.09538333333333333,0.0,0.266115
2016-10-20,0.01875,16,0.3958333333333333,0.16666666666666666,0.0,0.032125,0.3958333333333333,0.09538333333333333,0.0,0.266115
2016-10-19,0.02,15,0.37777777777777777,0.17777777777777778,0.0,0.030600000000000002,0.37777777777777777,0.1010088888888889,0.0,0.2569693333333333
2016-10-18,0.02,15,0.37777777777777777,0.17777777777777778,0.0,0.030600000000000002,0.37777777777777777,0.1010088888888889,0.0,0.2569693333333333
2016-10-17,0.02142857142857143,14,0.38095238095238093,0.19047619047619047,0.0,0.030357142857142857,0.38095238095238093,0.10773809523809523,0.0,0.2608928571428571
2016-10-16,0.01388888888888889,12,0.3888888888888889,0.19444444444444445,0.0,0.025083333333333332,0.3888888888888889,0.10640555555555556,0.0,0.265255
2016-10-15,0.01388888888888889,12,0.3888888888888889,0.19444444444444445,0.0,0.025083333333333332,0.3888888888888889,0.10640555555555556,0.0,0.265255
2016-10-14,0.01388888888888889,12,0.3888888888888889,0.19444444444444445,0.0,0.025083333333333332,0.3888888888888889,0.10640555555555556,0.0,0.265255
2016-10-13,0.01515151515151515,11,0.3636363636363636,0.21212121212121213,0.0,0.027363636363636364,0.3636363636363636,0.11607878787878788,0.0,0.25300545454545453
2016-10-12,0.01515151515151515,11,0.3636363636363636,0.21212121212121213,0.0,0.027363636363636364,0.3636363636363636,0.11607878787878788,0.0,0.25300545454545453
2016-10-11,0.01851851851851852,9,0.3703703703703704,0.1111111111111111,0.0,0.03077777777777778,0.3703703703703704,0.06726666666666667,0.0,0.24240222222222224
2016-10-10,0.03333333333333333,5,0.39999999999999997,0.19999999999999998,0.0,0.042,0.39999999999999997,0.11839999999999999,0.0,0.27552
2016-10-09,0.008333333333333333,4,0.3333333333333333,0.25,0.0,0.0205,0.3333333333333333,0.1316,0.0,0.23947999999999997
2016-10-08,0.008333333333333333,4,0.3333333333333333,0.25,0.0,0.0205,0.3333333333333333,0.1316,0.0,0.23947999999999997
2016-10-07,0.008333333333333333,4,0.3333333333333333,0.25,0.0,0.0205,0.3333333333333333,0.1316,0.0,0.23947999999999997
2016-10-06,0.008333333333333333,4,0.3333333333333333,0.25,0.0,0.0205,0.3333333333333333,0.1316,0.0,0.23947999999999997
2016-10-05,0.01111111111111111,3,0.3333333333333333,0.3333333333333333,0.0,0.02,0.3333333333333333,0.174,0.0,0.2522
2016-10-04,0.01111111111111111,3,0.3333333333333333,0.3333333333333333,0.0,0.02,0.3333333333333333,0.174,0.0,0.2522
2016-10-03,0.0,2,0.3333333333333333,0.3333333333333333,0.0,0.0225,0.3333333333333333,0.17116666666666666,0.0,0.25134999999999996
2016-10-02,0.0,2,0.3333333333333333,0.3333333333333333,0.0,0.0225,0.3333333333333333,0.17116666666666666,0.0,0.25134999999999996
2016-10-01,0.0,2,0.3333333333333333,0.3333333333333333,0.0,0.0225,0.3333333333333333,0.17116666666666666,0.0,0.25134999999999996
2016-09-30,0.0,1,0.3333333333333333,0.6666666666666666,0.0,0.036,0.3333333333333333,0.3405333333333333,0.0,0.30216
2016-09-29,0.27666666666666667,10,0.6,0.13333333333333333,0.0,0.3142,0.6,0.21250666666666668,0.0,0.423752
2016-09-28,0.3074074074074074,9,0.6296296296296297,0.14814814814814814,0.0,0.3478888888888889,0.6296296296296297,0.23587407407407407,0.0,0.44854
2016-09-27,0.3074074074074074,9,0.6296296296296297,0.14814814814814814,0.0,0.3478888888888889,0.6296296296296297,0.23587407407407407,0.0,0.44854
2016-09-26,0.3074074074074074,9,0.5925925925925926,0.14814814814814814,0.0,0.347,0.5925925925925926,0.2356962962962963,0.0,0.4262644444444444
2016-09-25,0.3375,8,0.625,0.16666666666666666,0.0,0.38575,0.625,0.2617333333333333,0.0,0.45352
2016-09-24,0.3375,8,0.625,0.16666666666666666,0.0,0.38575,0.625,0.2617333333333333,0.0,0.45352
2016-09-23,0.3333333333333333,8,0.4583333333333333,0.125,0.0,0.37825,0.4583333333333333,0.23814999999999997,0.0,0.34644499999999995
2016-09-22,0.3333333333333333,8,0.4583333333333333,0.125,0.0,0.37825,0.4583333333333333,0.23814999999999997,0.0,0.34644499999999995
2016-09-21,0.3333333333333333,8,0.4583333333333333,0.125,0.0,0.37825,0.4583333333333333,0.23814999999999997,0.0,0.34644499999999995
2016-09-20,0.380952380952381,7,0.4761904761904762,0.14285714285714285,0.0,0.431,0.4761904761904762,0.2719142857142857,0.0,0.3672885714285714
2016-09-19,0.380952380952381,7,0.4761904761904762,0.14285714285714285,0.0,0.431,0.4761904761904762,0.2719142857142857,0.0,0.3672885714285714
2016-09-18,0.49333333333333335,5,0.5333333333333333,0.19999999999999998,0.0,0.5337999999999999,0.5333333333333333,0.35475999999999996,0.0,0.426428
2016-09-17,0.49333333333333335,5,0.5333333333333333,0.19999999999999998,0.0,0.5337999999999999,0.5333333333333333,0.35475999999999996,0.0,0.426428
2016-09-16,0.49333333333333335,5,0.5333333333333333,0.19999999999999998,0.0,0.5337999999999999,0.5333333333333333,0.35475999999999996,0.0,0.426428
2016-09-15,0.49333333333333335,5,0.5333333333333333,0.19999999999999998,0.0,0.5337999999999999,0.5333333333333333,0.35475999999999996,0.0,0.426428
2016-09-14,0.5333333333333333,4,0.5833333333333334,0.25,0.0,0.66325,0.5833333333333334,0.4176500000000001,0.0,0.475295
2016-09-13,0.5333333333333333,4,0.5833333333333334,0.25,0.0,0.66325,0.5833333333333334,0.4176500000000001,0.0,0.475295
2016-09-12,0.711111111111111,3,0.6666666666666666,0.3333333333333333,0.0,0.883,0.6666666666666666,0.5566,0.0,0.5669799999999999
2016-09-11,0.711111111111111,3,0.6666666666666666,0.3333333333333333,0.0,0.883,0.6666666666666666,0.5566,0.0,0.5669799999999999
2016-09-10,0.711111111111111,3,0.6666666666666666,0.3333333333333333,0.0,0.883,0.6666666666666666,0.5566,0.0,0.5669799999999999
2016-09-09,0.711111111111111,3,0.6666666666666666,0.3333333333333333,0.0,0.883,0.6666666666666666,0.5566,0.0,0.5669799999999999
2016-09-08,0.711111111111111,3,0.6666666666666666,0.3333333333333333,0.0,0.883,0.6666666666666666,0.5566,0.0,0.5669799999999999
2016-09-07,1.0,2,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.75,0.0,0.42499999999999993
2016-09-06,1.0,2,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.75,0.0,0.42499999999999993
2016-09-05,1.0,1,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5
2016-09-04,1.0,1,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5
2016-09-03,1.0,1,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5
2016-09-02,1.0,1,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5
2016-09-01,1.0,1,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5
2016-08-31,1.0,1,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5
2016-08-30,0.04722222222222223,12,0.4444444444444444,0.1111111111111111,0.0,0.11858333333333333,0.4444444444444444,0.09343888888888888,0.0,0.29469833333333334
2016-08-29,0.051515151515151514,11,0.45454545454545453,0.12121212121212122,0.0,0.12936363636363638,0.45454545454545453,0.10193333333333335,0.0,0.3033072727272727
2016-08-28,0.051515151515151514,11,0.45454545454545453,0.12121212121212122,0.0,0.12936363636363638,0.45454545454545453,0.10193333333333335,0.0,0.3033072727272727
2016-08-27,0.051515151515151514,11,0.45454545454545453,0.12121212121212122,0.0,0.12936363636363638,0.45454545454545453,0.10193333333333335,0.0,0.3033072727272727
2016-08-26,0.051515151515151514,11,0.45454545454545453,0.12121212121212122,0.0,0.12936363636363638,0.45454545454545453,0.10193333333333335,0.0,0.3033072727272727
2016-08-25,0.051515151515151514,11,0.45454545454545453,0.12121212121212122,0.0,0.12936363636363638,0.45454545454545453,0.10193333333333335,0.0,0.3033072727272727
2016-08-24,0.051515151515151514,11,0.45454545454545453,0.12121212121212122,0.0,0.12936363636363638,0.45454545454545453,0.10193333333333335,0.0,0.3033072727272727
2016-08-23,0.051515151515151514,11,0.45454545454545453,0.12121212121212122,0.0,0.12936363636363638,0.45454545454545453,0.10193333333333335,0.0,0.3033072727272727
2016-08-22,0.04,10,0.4666666666666666,0.13333333333333333,0.0,0.1349,0.4666666666666666,0.10564666666666667,0.0,0.31169399999999997
2016-08-21,0.0375,8,0.4583333333333333,0.16666666666666666,0.0,0.122125,0.4583333333333333,0.11900833333333333,0.0,0.3107025
2016-08-20,0.0375,8,0.4583333333333333,0.16666666666666666,0.0,0.122125,0.4583333333333333,0.11900833333333333,0.0,0.3107025
2016-08-19,0.0375,8,0.4583333333333333,0.16666666666666666,0.0,0.122125,0.4583333333333333,0.11900833333333333,0.0,0.3107025
2016-08-18,0.0375,8,0.4583333333333333,0.16666666666666666,0.0,0.122125,0.4583333333333333,0.11900833333333333,0.0,0.3107025
2016-08-17,0.02222222222222222,6,0.4444444444444444,0.2222222222222222,0.0,0.1525,0.4444444444444444,0.14827777777777779,0.0,0.31115
2016-08-16,0.02222222222222222,6,0.4444444444444444,0.2222222222222222,0.0,0.1525,0.4444444444444444,0.14827777777777779,0.0,0.31115
2016-08-15,0.02222222222222222,6,0.4444444444444444,0.2222222222222222,0.0,0.1525,0.4444444444444444,0.14827777777777779,0.0,0.31115
2016-08-14,0.02222222222222222,6,0.4444444444444444,0.2222222222222222,0.0,0.1525,0.4444444444444444,0.14827777777777779,0.0,0.31115
2016-08-13,0.02222222222222222,6,0.4444444444444444,0.2222222222222222,0.0,0.1525,0.4444444444444444,0.14827777777777779,0.0,0.31115
2016-08-12,0.02222222222222222,6,0.4444444444444444,0.2222222222222222,0.0,0.1525,0.4444444444444444,0.14827777777777779,0.0,0.31115
2016-08-11,0.02222222222222222,6,0.4444444444444444,0.2222222222222222,0.0,0.1525,0.4444444444444444,0.14827777777777779,0.0,0.31115
2016-08-10,0.016666666666666666,4,0.5,0.3333333333333333,0.0,0.1935,0.5,0.21036666666666667,0.0,0.36311
2016-08-09,0.016666666666666666,4,0.5,0.3333333333333333,0.0,0.1935,0.5,0.21036666666666667,0.0,0.36311
2016-08-08,0.016666666666666666,4,0.5,0.3333333333333333,0.0,0.1935,0.5,0.21036666666666667,0.0,0.36311
2016-08-07,0.016666666666666666,4,0.5,0.3333333333333333,0.0,0.1935,0.5,0.21036666666666667,0.0,0.36311
2016-08-06,0.016666666666666666,4,0.5,0.3333333333333333,0.0,0.1935,0.5,0.21036666666666667,0.0,0.36311
2016-08-05,0.016666666666666666,4,0.5,0.3333333333333333,0.0,0.1935,0.5,0.21036666666666667,0.0,0.36311
2016-08-04,0.016666666666666666,4,0.5,0.3333333333333333,0.0,0.1935,0.5,0.21036666666666667,0.0,0.36311
2016-08-03,0.01111111111111111,3,0.5555555555555556,0.2222222222222222,0.0,0.09733333333333333,0.5555555555555556,0.1339111111111111,0.0,0.37350666666666665
2016-08-02,0.01111111111111111,3,0.4444444444444444,0.2222222222222222,0.0,0.095,0.4444444444444444,0.13344444444444442,0.0,0.3067
2016-08-01,0.03333333333333333,1,0.3333333333333333,0.0,0.0,0.044,0.3333333333333333,0.0188,0.0,0.20564
2016-07-31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,0.012820512820512822,13,0.358974358974359,0.358974358974359,0.0,0.047692307692307694,0.358974358974359,0.1928717948717949,0.0,0.2732461538461538
2016-07-29,0.012820512820512822,13,0.358974358974359,0.358974358974359,0.0,0.047692307692307694,0.358974358974359,0.1928717948717949,0.0,0.2732461538461538
2016-07-28,0.01388888888888889,12,0.3611111111111111,0.3888888888888889,0.0,0.04108333333333333,0.3611111111111111,0.2068277777777778,0.0,0.278715
2016-07-27,0.01388888888888889,12,0.3611111111111111,0.3888888888888889,0.0,0.04108333333333333,0.3611111111111111,0.2068277777777778,0.0,0.278715
2016-07-26,0.01388888888888889,12,0.3611111111111111,0.3888888888888889,0.0,0.04108333333333333,0.3611111111111111,0.2068277777777778,0.0,0.278715
2016-07-25,0.01388888888888889,12,0.3611111111111111,0.3888888888888889,0.0,0.04108333333333333,0.3611111111111111,0.2068277777777778,0.0,0.278715
2016-07-24,0.01515151515151515,11,0.3636363636363636,0.42424242424242425,0.0,0.04409090909090909,0.3636363636363636,0.22548484848484848,0.0,0.2858272727272727
2016-07-23,0.01515151515151515,11,0.3636363636363636,0.42424242424242425,0.0,0.04409090909090909,0.3636363636363636,0.22548484848484848,0.0,0.2858272727272727
2016-07-22,0.01515151515151515,11,0.3636363636363636,0.42424242424242425,0.0,0.04409090909090909,0.3636363636363636,0.22548484848484848,0.0,0.2858272727272727
2016-07-21,0.01515151515151515,11,0.3636363636363636,0.42424242424242425,0.0,0.04409090909090909,0.3636363636363636,0.22548484848484848,0.0,0.2858272727272727
2016-07-20,0.01515151515151515,11,0.3636363636363636,0.42424242424242425,0.0,0.04409090909090909,0.3636363636363636,0.22548484848484848,0.0,0.2858272727272727
2016-07-19,0.01851851851851852,9,0.3703703703703704,0.2962962962962963,0.0,0.022,0.3703703703703704,0.1581037037037037,0.0,0.26965333333333336
2016-07-18,0.020833333333333332,8,0.375,0.3333333333333333,0.0,0.024,0.375,0.17771666666666666,0.0,0.278315
2016-07-17,0.019047619047619046,7,0.3333333333333333,0.3333333333333333,0.0,0.02142857142857143,0.3333333333333333,0.17666666666666664,0.0,0.253
2016-07-16,0.019047619047619046,7,0.3333333333333333,0.3333333333333333,0.0,0.02142857142857143,0.3333333333333333,0.17666666666666664,0.0,0.253
2016-07-15,0.019047619047619046,7,0.3333333333333333,0.3333333333333333,0.0,0.02142857142857143,0.3333333333333333,0.17666666666666664,0.0,0.253
2016-07-14,0.019047619047619046,7,0.3333333333333333,0.14285714285714285,0.0,0.02142857142857143,0.3333333333333333,0.08142857142857142,0.0,0.22442857142857142
2016-07-13,0.02222222222222222,6,0.3333333333333333,0.16666666666666666,0.0,0.02366666666666667,0.3333333333333333,0.09473333333333334,0.0,0.22841999999999998
2016-07-12,0.02666666666666667,5,0.3333333333333333,0.19999999999999998,0.0,0.020399999999999998,0.3333333333333333,0.11207999999999999,0.0,0.23362399999999997
2016-07-11,0.0,4,0.3333333333333333,0.0,0.0,0.015,0.3333333333333333,0.003,0.0,0.2009
2016-07-10,0.0,4,0.3333333333333333,0.0,0.0,0.015,0.3333333333333333,0.003,0.0,0.2009
2016-07-09,0.0,4,0.3333333333333333,0.0,0.0,0.015,0.3333333333333333,0.003,0.0,0.2009
2016-07-08,0.0,4,0.3333333333333333,0.0,0.0,0.015,0.3333333333333333,0.003,0.0,0.2009
2016-07-07,0.0,2,0.3333333333333333,0.0,0.0,0.023,0.3333333333333333,0.0046,0.0,0.20137999999999998
2016-07-06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-04,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-02,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-29,0.005882352941176471,17,0.35294117647058826,0.0392156862745098,0.0,0.037,0.35294117647058826,0.028772549019607845,0.0,0.2203964705882353
2016-06-28,0.004166666666666667,16,0.3541666666666667,0.041666666666666664,0.0,0.03625,0.3541666666666667,0.029333333333333333,0.0,0.2213
2016-06-27,0.004166666666666667,16,0.3541666666666667,0.041666666666666664,0.0,0.03625,0.3541666666666667,0.029333333333333333,0.0,0.2213
2016-06-26,0.0044444444444444444,15,0.3333333333333333,0.044444444444444446,0.0,0.0324,0.3333333333333333,0.030035555555555555,0.0,0.20901066666666665
2016-06-25,0.0044444444444444444,15,0.3333333333333333,0.044444444444444446,0.0,0.0324,0.3333333333333333,0.030035555555555555,0.0,0.20901066666666665
2016-06-24,0.0044444444444444444,15,0.3333333333333333,0.044444444444444446,0.0,0.0324,0.3333333333333333,0.030035555555555555,0.0,0.20901066666666665
2016-06-23,0.0044444444444444444,15,0.3333333333333333,0.044444444444444446,0.0,0.0324,0.3333333333333333,0.030035555555555555,0.0,0.20901066666666665
2016-06-22,0.0047619047619047615,14,0.3333333333333333,0.047619047619047616,0.0,0.031428571428571424,0.3333333333333333,0.03152380952380952,0.0,0.20945714285714284
2016-06-21,0.005128205128205128,13,0.3333333333333333,0.05128205128205129,0.0,0.03315384615384615,0.3333333333333333,0.03381025641025641,0.0,0.2101430769230769
2016-06-20,0.005128205128205128,13,0.3333333333333333,0.05128205128205129,0.0,0.03315384615384615,0.3333333333333333,0.03381025641025641,0.0,0.2101430769230769
2016-06-19,0.005128205128205128,13,0.3333333333333333,0.05128205128205129,0.0,0.03315384615384615,0.3333333333333333,0.03381025641025641,0.0,0.2101430769230769
2016-06-18,0.005128205128205128,13,0.3333333333333333,0.05128205128205129,0.0,0.03315384615384615,0.3333333333333333,0.03381025641025641,0.0,0.2101430769230769
2016-06-17,0.005128205128205128,13,0.3333333333333333,0.05128205128205129,0.0,0.03315384615384615,0.3333333333333333,0.03381025641025641,0.0,0.2101430769230769
2016-06-16,0.005555555555555555,12,0.3333333333333333,0.05555555555555555,0.0,0.03575,0.3333333333333333,0.03659444444444444,0.0,0.21097833333333332
2016-06-15,0.005555555555555555,12,0.3333333333333333,0.05555555555555555,0.0,0.03575,0.3333333333333333,0.03659444444444444,0.0,0.21097833333333332
2016-06-14,0.006666666666666667,10,0.3333333333333333,0.06666666666666667,0.0,0.0415,0.3333333333333333,0.043633333333333336,0.0,0.21308999999999997
2016-06-13,0.008333333333333333,8,0.3333333333333333,0.08333333333333333,0.0,0.0485,0.3333333333333333,0.05386666666666667,0.0,0.21616
2016-06-12,0.008333333333333333,8,0.3333333333333333,0.08333333333333333,0.0,0.0485,0.3333333333333333,0.05386666666666667,0.0,0.21616
2016-06-11,0.008333333333333333,8,0.3333333333333333,0.08333333333333333,0.0,0.0485,0.3333333333333333,0.05386666666666667,0.0,0.21616
2016-06-10,0.008333333333333333,8,0.3333333333333333,0.08333333333333333,0.0,0.0485,0.3333333333333333,0.05386666666666667,0.0,0.21616
2016-06-09,0.008333333333333333,8,0.3333333333333333,0.08333333333333333,0.0,0.0485,0.3333333333333333,0.05386666666666667,0.0,0.21616
2016-06-08,0.009523809523809523,7,0.3333333333333333,0.09523809523809523,0.0,0.055,0.3333333333333333,0.061476190476190476,0.0,0.21844285714285713
2016-06-07,0.005555555555555555,6,0.3333333333333333,0.1111111111111111,0.0,0.03116666666666667,0.3333333333333333,0.06345555555555554,0.0,0.21903666666666666
2016-06-06,0.005555555555555555,6,0.3333333333333333,0.1111111111111111,0.0,0.03116666666666667,0.3333333333333333,0.06345555555555554,0.0,0.21903666666666666
2016-06-05,0.005555555555555555,6,0.3333333333333333,0.1111111111111111,0.0,0.03116666666666667,0.3333333333333333,0.06345555555555554,0.0,0.21903666666666666
2016-06-04,0.005555555555555555,6,0.3333333333333333,0.1111111111111111,0.0,0.03116666666666667,0.3333333333333333,0.06345555555555554,0.0,0.21903666666666666
2016-06-03,0.005555555555555555,6,0.3333333333333333,0.1111111111111111,0.0,0.03116666666666667,0.3333333333333333,0.06345555555555554,0.0,0.21903666666666666
2016-06-02,0.008333333333333333,4,0.3333333333333333,0.16666666666666666,0.0,0.0295,0.3333333333333333,0.09173333333333333,0.0,0.22751999999999997
2016-06-01,0.01111111111111111,3,0.3333333333333333,0.2222222222222222,0.0,0.028666666666666667,0.3333333333333333,0.12017777777777777,0.0,0.2360533333333333
2016-05-31,0.03333333333333333,1,0.3333333333333333,0.3333333333333333,0.0,0.043,0.3333333333333333,0.18526666666666666,0.0,0.25558
2016-05-30,0.07222222222222222,6,0.3333333333333333,0.16666666666666666,0.0,0.04466666666666667,0.3333333333333333,0.11393333333333333,0.0,0.23417999999999997
2016-05-29,0.07222222222222222,6,0.3333333333333333,0.16666666666666666,0.0,0.04466666666666667,0.3333333333333333,0.11393333333333333,0.0,0.23417999999999997
2016-05-28,0.07222222222222222,6,0.3333333333333333,0.16666666666666666,0.0,0.04466666666666667,0.3333333333333333,0.11393333333333333,0.0,0.23417999999999997
2016-05-27,0.07222222222222222,6,0.3333333333333333,0.16666666666666666,0.0,0.04466666666666667,0.3333333333333333,0.11393333333333333,0.0,0.23417999999999997
2016-05-26,0.02666666666666667,5,0.3333333333333333,0.0,0.0,0.037,0.3333333333333333,0.0154,0.0,0.20462
2016-05-25,0.02666666666666667,5,0.3333333333333333,0.0,0.0,0.037,0.3333333333333333,0.0154,0.0,0.20462
